transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav
0.0006690685523637202,0.061122534261038246,0.0021218749023929877,28.80590848786894,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.03813690748473205,1.4931361940910772,0.050962045781201976,29.298984591427846,Amino acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.061122534261038246,0.0023204787981288984,26.34048383045946,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.09604969669591724,0.002495383217945053,38.49096042852052,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.061122534261038246,0.002151566113214489,28.408392326703723,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.034927162434879,0.0019973368592768807,17.486866210201562,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.021410193675639046,1.6765037968741918,0.035785102833986115,46.84920998136602,Sugars,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.07858611547847774,0.00243915167723516,32.2186259312734,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.0174635812174395,0.002042610316786434,8.549639191539152,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.10478148730463699,0.002730094539015101,38.38016808840531,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.034927162434879,0.0021098560326527163,16.554287067144184,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.03813690748473205,1.9908482587881031,0.05348705151928369,37.22112552923846,Amino acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.003345342761818601,0.4365895304359876,0.007472023999698839,58.42988866919919,Nucleotides,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.07858611547847774,0.002180120422498724,36.04668561767199,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.0873179060871975,0.0024200831030716215,36.080540365069176,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.061122534261038246,0.0021160230069466896,28.885571688199583,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.03813690748473205,5.4748327116672835,0.06586007601843546,83.12824768278092,Amino acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.003345342761818601,0.17463581217439503,0.005549518861890026,31.468640168729596,Nucleotides,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.003345342761818601,0.3929305773923888,0.00749545624402298,52.42250299382631,Nucleotides,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.03813690748473205,2.488560323485129,0.05314339825244637,46.82727121934797,Amino acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.069854324869758,0.002289262598462415,30.513897757590463,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.0006690685523637202,0.069854324869758,0.002202591155137923,31.714612449437453,Organic acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.003345342761818601,0.2182947652179938,0.006243688765200823,34.962467449476165,Nucleotides,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.010036028285455805,2.357583464354333,0.020701031143388976,113.88724783920942,Fatty acids,undefined,4560838,4.125076727300261e-18,4.82,3.015366559445841e6
0.08342134615328478,3.9344694080114273,0.23332290191638722,16.86276561664474,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.1803408224034282,0.04770211774658481,24.743992052385003,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.1803408224034282,0.049781717011168874,23.710327671876215,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.24509625658062745,20.065939923470104,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,2.5293017622930605,0.05874409275892155,43.05627414611713,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.28103352914367336,0.015872846886553348,17.705300829289193,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.5620670582873467,0.020652536822296765,27.215400370599088,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,2.9508520560085705,0.2205196884921797,13.381354182863435,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.8431005874310202,0.04672795558277321,18.042745010266163,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,5.901704112017141,0.28566234518768124,20.659720160666254,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,3.9344694080114273,0.2567430296635361,15.324542259891464,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,6.885321464019998,0.2758922200150116,24.956562615811926,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.6862011748620405,0.05698630228037088,29.589587451489336,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.5175810573758364,0.0506647250234479,29.953405582947347,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.23423796647634906,20.99611277367737,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.011720704917224,0.050001178067191315,20.233937359589394,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.505860352458612,0.019915075796007504,25.400875077765203,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,29.677140677571913,1.3989734315936677,21.21351271393669,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.5620670582873467,0.020652530259641866,27.21540901870556,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,59.354281355143826,1.8577987867444345,31.948713595165465,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,59.354281355143826,1.8577987867444345,31.948713595165465,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.6744804699448161,0.04275718142333322,15.77467100244223,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,3.9344694080114273,0.23332290191638722,16.86276561664474,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,1.9672347040057137,0.20640958777460933,9.530733166105888,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.24509625658062745,20.065939923470104,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.28103352914367336,0.016573468734383836,16.95683225085117,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.5620670582873467,0.021121302739974597,26.61138212954864,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,29.677140677571913,1.4501056147279523,20.465502909689448,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,29.677140677571913,1.4501056147279523,20.465502909689448,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,5.901704112017141,0.27317602227999793,21.604034141649723,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,3.9344694080114273,0.24668133823080315,15.949602982655334,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.28103352914367336,0.015917396524030937,17.6557472020873,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.5620670582873467,0.01754596829058107,32.03397207716786,Auxins,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.5620670582873467,0.020681873928138396,27.176795499301214,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,5.901704112017141,0.2560341215775678,23.050459351485962,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,2.023441409834448,0.05377935906052451,37.624870306788544,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,3.9344694080114273,0.2574799779748271,15.28068100268397,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,6.885321464019998,0.27723568802314885,24.835624565929194,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,5.901704112017141,0.28628457393934226,20.614817036099154,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.26763272278339806,18.37625350467557,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.25600013898821,19.21126597607349,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.2544737800248567,19.32649705417152,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,8.85255616802571,0.2900319418740033,30.522693848222655,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.505860352458612,0.038770972729704894,13.047399042197371,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,5.901704112017141,0.25603258460427814,23.050597724265316,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,1.011720704917224,0.021040594110646064,48.084227070628025,Fatty acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,5.901704112017141,0.26697023647065,22.106224986117354,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.6744804699448161,0.04520596906460186,14.920163949609085,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.505860352458612,0.04099188449140069,12.340500046167232,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.2690890394085117,18.276800760167706,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,39.569520903429215,1.5696842630429133,25.208586105540533,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.011720704917224,0.043739764509239956,23.130456148283553,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.25677532609602033,19.153268481003433,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.5175810573758364,0.05465315143786731,27.767494050203226,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,24.73095056464326,1.3515610673752312,18.298063743927933,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,24.73095056464326,1.3515610673752312,18.298063743927933,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,24.73095056464326,1.3515614148759392,18.298059039302576,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,8.85255616802571,0.2798647686705462,31.63154908736242,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.2434595551561996,20.20083687764451,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.1803408224034282,0.04572606850571349,25.813302148553277,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,2.9508520560085705,0.23503590397680632,12.554899085970137,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.1803408224034282,0.05000595104340698,23.60400707865449,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.8548212923482443,0.053775113623842796,34.49218732149464,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.1803408224034282,0.046365909402323574,25.45708339636873,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.6744804699448161,0.04304229337614654,15.670179654474548,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.4194901977993749,29.677140677571913,1.4501056147279523,20.465502909689448,Sugars,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.5175810573758364,0.05256333281632082,28.87147705566779,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.33724023497240807,0.04401792922406465,7.661428897660148,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,2.023441409834448,0.058833105465968746,34.392905045695436,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,0.6744804699448161,0.045467063763970646,14.834484880004348,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,3.9344694080114273,0.24668117835893422,15.949613319450604,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.5620670582873467,0.01988380515243083,28.267580273418293,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.5175810573758364,0.046981250250642086,32.301844869594454,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.6862011748620405,0.052152408059387756,32.332182493700095,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.1803408224034282,0.04559996108450599,25.88468924822144,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,10.819790872031426,0.3037453121374491,35.621260443141644,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.2248268233149387,0.014767826193278884,15.224097329724914,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.505860352458612,0.0199461607043461,25.361289320625467,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.08342134615328478,4.918086760014284,0.24509625658062745,20.065939923470104,Amino acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.3489609398896323,0.049333246878412194,27.343850754731612,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.01430080219770596,1.3489609398896323,0.04746549098456791,28.41982484344699,Organic acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,0.28103352914367336,0.016615081916851234,16.91436314007248,Nucleotides,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.004766934065901987,1.011720704917224,0.021040594110646064,48.084227070628025,Fatty acids,negative,7371174,4.057431135184389e-17,1.43,1.4073444517810836e6
0.3923240812498263,15.31733340441707,0.832855026924684,18.391356129501073,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.5958374150613235,0.13150776246753396,27.343157145944502,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.5958374150613235,0.13724091351058512,26.200914312509173,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.8748804669279698,21.88489454193942,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,7.705365889417122,0.16194887275133868,47.57900291932368,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,2.2182113924079596,0.10810835453308508,20.51840860947621,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,4.436422784815919,0.1406623391978845,31.539520884653687,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,11.488000053312803,0.787153466668237,14.59435871118976,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,2.568455296472374,0.1288221398475075,19.93799590282205,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,22.976000106625605,1.0196826725475632,22.53250028189911,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,15.31733340441707,0.9164540691328131,16.713694575998737,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,26.805333457729873,0.9848078368717353,27.218846615678476,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,5.136910592944748,0.15710290146870137,32.69774488517733,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,4.623219533650273,0.13967523746560556,33.099779299023716,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.8361213848881126,22.89938650245561,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.0821463557668487,0.13784593554712435,22.35935607048188,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,3.9927805063343276,0.13563956674539202,29.436694632246542,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,4.623219533650273,0.20151073762167093,22.942794950858644,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,4.436422784815919,0.14066229450030587,31.53953090681506,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,9.246439067300546,0.26760079599442405,34.55310748587315,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,9.246439067300546,0.26760079599442405,34.55310748587315,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,2.054764237177899,0.11787529619276764,17.43167825273275,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,15.31733340441707,0.832855026924684,18.391356129501073,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,7.658666702208535,0.7367869222076623,10.394683281376093,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.8748804669279698,21.88489454193942,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,2.2182113924079596,0.11288021906754667,19.65101955623065,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,4.436422784815919,0.1438550564453667,30.839533169282685,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,4.623219533650273,0.20887591247553394,22.13380891485896,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,4.623219533650273,0.20887591247553394,22.13380891485896,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,22.976000106625605,0.9751122651162534,23.56241525060337,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,15.31733340441707,0.8805384765343649,17.395416341944802,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,2.2182113924079596,0.10841177760754485,20.46098165125543,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.004784440015241784,0.4669918720858862,0.013705688808282088,34.07284950200328,Auxins,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,4.436422784815919,0.14086215125818916,31.494782276072925,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,22.976000106625605,0.9139235945922648,25.139957259639466,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,6.164292711533697,0.14826182800854834,41.57707209153176,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,15.31733340441707,0.9190846343306618,16.665857345740704,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,26.805333457729873,0.9896033973370794,27.086945669204713,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,22.976000106625605,1.021903741887356,22.483526740190996,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.9553252454384905,20.04203997219093,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.9138022924391452,20.952745373853844,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.9083538957104954,21.07842201804531,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,34.46400015993841,1.0352801151301214,33.28954130989633,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,1.5410731778834243,0.10688590178448218,14.417927454929881,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,22.976000106625605,0.9139181083072921,25.140108175753802,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.0287066400914507,5.043512218527571,0.09106480656908505,55.38376908209189,Fatty acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,22.976000106625605,0.9529604751938674,24.11012912361495,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,2.054764237177899,0.12462624559866574,16.48741183935575,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,1.5410731778834243,0.11300863071593209,13.636774183709864,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.9605236233604939,19.93357194957339,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,6.164292711533697,0.22610024360403883,27.26353856711893,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.0821463557668487,0.12058413406349909,25.560131767781353,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.9165693524844486,20.889490471858426,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,4.623219533650273,0.15067074580578318,30.68425465690381,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,3.852682944708561,0.19468137240980934,19.789684534371183,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,3.852682944708561,0.19468137240980934,19.789684534371183,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,3.852682944708561,0.19468142246445827,19.789679446234373,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,34.46400015993841,0.9989880013146177,34.49891301455626,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.869038198562055,22.032019751493284,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.5958374150613235,0.12606008369626473,28.524790001927244,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,11.488000053312803,0.8389696533305551,13.692986400291783,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.5958374150613235,0.13785909394453066,26.08342556282978,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,5.650601652239223,0.14825012396048753,38.1153249743336,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.5958374150613235,0.12782403147517518,28.131153223403647,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,2.054764237177899,0.11866130815069402,17.316210896381236,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.07894326025148943,4.623219533650273,0.20887591247553394,22.13380891485896,Sugars,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,4.623219533650273,0.14490942149010874,31.904202543282153,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,1.0273821185889496,0.12135099350228437,8.466202780363801,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,6.164292711533697,0.16219426776707244,38.005613862915624,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,2.054764237177899,0.1253460455012305,16.392732845789922,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,15.31733340441707,0.8805379058656109,17.395427615758802,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,4.436422784815919,0.1354265855551602,32.75887645420207,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,4.623219533650273,0.12952043620393663,35.694903979251386,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,5.136910592944748,0.1437765620306217,35.72842833625889,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,3.5958374150613235,0.1257124239784792,28.60367576459187,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,42.12266686214694,1.084230515053071,38.85028716433526,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,1.7745691139263677,0.10058217036910165,17.64297894362704,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,3.9927805063343276,0.1358512829117052,29.39081928971833,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.3923240812498263,19.146666755521338,0.8748804669279698,21.88489454193942,Amino acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,4.109528474355798,0.1360045469407472,30.216110908013885,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.05262884016765962,4.109528474355798,0.1308554170899536,31.40510775744802,Organic acids,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
0.04545218014479695,2.2182113924079596,0.11316364224396795,19.601802738248278,Nucleotides,positive,6208105,1.791099383524526e-17,0.96,1.8483217029468217e6
