transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav,yield
0.0016632856371057857,0.06794474073667209,0.008053118504290314,8.437072011354905,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.35666666666666663
0.0030682353927017113,0.09400240116256421,0.012600966470120724,7.4599358220229925,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.5349999999999999
0.0022929580568672617,0.1170833478765867,0.011121441894885741,10.527712951539867,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.2
0.0014117298281818636,0.11533751633056737,0.00850053162699005,13.568270949590852,Sugars,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.13374999999999998
0.0008856672705230958,0.054268880580870885,0.004662663099374688,11.639031048189802,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.19454545454545452
0.0022929580568672617,0.1170833478765867,0.010612516494519464,11.032571580647351,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.2
0.0005350235466023611,0.049175006108166414,0.0040629179810021164,12.103371600929396,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.1111111111111111
0.0024893861855725995,0.1271133887040127,0.01200117039380872,10.59174934884594,Sugars,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.21399999999999997
0.0024893861855725995,0.1271133887040127,0.01200117039380872,10.59174934884594,Sugars,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.21399999999999997
0.0024893861855725995,0.1271133887040127,0.012001173479437117,10.591746625595368,Sugars,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.21399999999999997
0.0011464790284336308,0.10537501308892804,0.006398714348708872,16.468153967552954,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.1111111111111111
0.0022929580568672617,0.1170833478765867,0.010062176082593566,11.635986780148652,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.2
0.0007217855603404533,0.05159828259429116,0.00418496838568595,12.329431871164251,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.15285714285714283
0.00534489057544816,0.1637529340931282,0.021267822995651636,7.699562579893987,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.42799999999999994
0.0007217855603404533,0.05159828259429116,0.004576674335924348,11.27418706401575,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.15285714285714283
0.00042801883728188885,0.048082228194651605,0.0034682455669669218,13.863559331728885,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.09090909090909091
0.0007133647288031481,0.050996302630691104,0.004207606931384695,12.120025340368132,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.14285714285714285
0.0015412200930932207,0.06295839830949516,0.007184296635194995,8.763335021701307,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.30571428571428566
0.0019844396976268384,0.12159568785560318,0.010522509375745923,11.555769019876351,Sugars,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.1783333333333333
0.0005397463269632899,0.04960908560722968,0.003930399891684564,12.621892676159039,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.11888888888888886
0.0042801883728188885,0.08742223308118474,0.01843928727194696,4.741085259525546,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.5
0.0003891080338926262,0.04768485440791895,0.003583846823109169,13.305494559767462,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.08333333333333333
0.0015412200930932207,0.06295839830949516,0.007589021113654579,8.295984075761364,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.30571428571428566
0.003130318166371688,0.12787259836350764,0.013522410293751801,9.45634658213209,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.26749999999999996
0.00027562643309120104,0.028148151644509574,0.002866886521443923,9.818369661291163,Nucleotides,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.11263157894736842
0.0005350235466023611,0.049175006108166414,0.0034925884672963067,14.07981689472677,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.1111111111111111
0.0004765851316500353,0.04867091449376669,0.003596616658569291,13.53241646640419,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.10190476190476189
0.0007217855603404533,0.05159828259429116,0.004173426707422317,12.36352911206638,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.15285714285714283
0.0009193416771192716,0.10327581979526344,0.005833454448052392,17.704058669686535,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.09304347826086956
0.0010689781150896322,0.04366744909150086,0.005208304434191088,8.384196746418288,Nucleotides,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.42799999999999994
0.00031698055045685313,0.029134270078155316,0.0030926537088909484,9.420476012040517,Nucleotides,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.14266666666666666
0.0022929580568672617,0.1170833478765867,0.010129820903174377,11.558284099563531,Amino acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.2
0.0006176317998295653,0.05046016339462322,0.004042376258355618,12.482797287937197,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.13374999999999998
0.0006120726979973174,0.05000598796703029,0.003865055715569036,12.937973381754503,Organic acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.12588235294117645
0.0010519664203548728,0.053715657807179566,0.005785510865949136,9.284514203114767,Nucleotides,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.5349999999999999
0.0005035515732728104,0.09256471738007795,0.004294005713609018,21.55672897376732,Fatty acids,positive,5642219,9.974040495404473e-17,2.9,1.0427825349381822e6,0.05555555555555555
0.005588984417636928,0.2697543894579115,0.021784557974776825,12.38282593432677,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.25
6.233210719371338e-5,0.0052648436568473005,0.0014684749340045605,3.585245845831339,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.1646153846153846
6.233210719371338e-5,0.0052648436568473005,0.0015324938819481172,3.435474502615693,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.1646153846153846
0.004191738313227696,0.2528947401167921,0.017432282129407704,14.507265212864283,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.2
2.6035641697066432e-5,0.0047123243500023365,0.0016145201637097304,2.9187150807548234,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.06666666666666667
0.0005097887884740281,0.030756429324024573,0.0032405144664829793,9.491218027921777,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.42799999999999994
0.0001700617342576657,0.020520230451021065,0.002393968042413353,8.571639256443321,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.14266666666666666
0.008687540545549629,0.3144805058447155,0.03146629409718237,9.994202204856258,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.3566666666666666
9.952190682837682e-5,0.006004326816840292,0.0015964985760959455,3.7609346520829265,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.26749999999999996
0.003469459852934888,0.25118213465324724,0.017033044860968766,14.746754717286706,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.19454545454545452
0.006515655409162222,0.31448050584471554,0.027758532573392714,11.329147353637612,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.35666666666666663
0.0027944922088184642,0.23603509077567264,0.013486133536203778,17.502057957681643,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.14285714285714285
4.0499887084325565e-5,0.004886854881483905,0.0016411566197472138,2.9776895286426863,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.1
4.596456289519925e-5,0.004991617218161366,0.0014842751237705172,3.3629999844510743,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.11888888888888886
0.004191738313227696,0.2528947401167921,0.01665999462415783,15.179761207730643,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.2
7.970094397061153e-5,0.005770193081635514,0.001618216139051997,3.565774028811676,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.23777777777777773
0.00018895748250851742,0.02052023045102106,0.002406224221216288,8.527979342111593,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.14266666666666666
0.004446887601858946,0.32194599959215964,0.02099102802076291,15.337314555233425,Sugars,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.16666666666666666
0.0001700617342576657,0.020520230451021065,0.0023939672816939202,8.571641980211771,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.14266666666666666
0.002034257823357249,0.29455260712914877,0.01363633984382173,21.60056221117156,Sugars,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.08916666666666664
0.002034257823357249,0.29455260712914877,0.01363633984382173,21.60056221117156,Sugars,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.08916666666666664
0.00014164468280787436,0.006836532735754683,0.0016245972770523847,4.208139969407471,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.35666666666666663
0.005588984417636928,0.2697543894579115,0.021784557974776825,12.38282593432677,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.25
0.029244685906239735,0.7057527631166289,0.09699898708883754,7.275877659116769,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.7133333333333333
0.004191738313227696,0.2528947401167921,0.017432282129407704,14.507265212864283,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.2
0.0006270950258218152,0.037833715211488296,0.003888514159190843,9.729607161662253,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.5349999999999999
0.00017210744595699904,0.0207670730208085,0.0024595282557307815,8.44351878146573,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.15285714285714283
0.00451002799377175,0.326517240965679,0.022049117989386417,14.808630491380729,Sugars,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.1783333333333333
0.00451002799377175,0.326517240965679,0.022049117989386417,14.808630491380729,Sugars,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.1783333333333333
0.00355533359900568,0.2573992265819767,0.016661960279268737,15.448315940486296,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.21399999999999997
0.005722509642631668,0.27619903357465353,0.023556122209265073,11.725148609817417,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.26749999999999996
0.0005097887884740281,0.030756429324024573,0.0032496094792273528,9.464653990158046,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.42799999999999994
1.0e-12,0.0,0.0012588504171057537,0.0,Auxins,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.10190476190476189
0.0001700617342576657,0.020520230451021065,0.0023973686945679084,8.559480441000563,Nucleotides,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.14266666666666666
0.0033533906505821567,0.2427789505121204,0.01479335101001243,16.411356044198698,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.16666666666666666
3.3136271250811826e-5,0.004798002974547834,0.001512791521350766,3.1716220687591603,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.08333333333333333
0.006515655409162222,0.31448050584471554,0.027838209921325723,11.296721546876647,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.35666666666666663
0.0027944922088184642,0.23603509077567264,0.013551804793473631,17.417244003495682,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.14285714285714285
0.003469459852934888,0.25118213465324724,0.01707014618152911,14.71470320066977,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.19454545454545452
0.004399492107177758,0.2654288817552337,0.01992027771395406,13.324557296171733,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.23777777777777773
0.004266400318806816,0.25739922658197667,0.018512074104125895,13.904396942998872,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.21399999999999997
0.004399492107177758,0.2654288817552337,0.018940839207907414,14.013575578236395,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.23777777777777773
0.002099460338772274,0.22799525799378642,0.01096839602885229,20.786563267231276,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.11263157894736842
0.00018885957707716583,0.006836532735754685,0.0016395849537636652,4.1696727699662235,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.3566666666666666
0.0033533906505821567,0.2427789505121204,0.014793262205499863,16.411454562189782,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.16666666666666666
0.00021441116691701774,0.046568852400023106,0.002681316658059721,17.367904779184748,Fatty acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.05555555555555555
0.0033533906505821567,0.2427789505121204,0.015425226891642437,15.739084566960942,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.16666666666666666
0.00014164468280787436,0.006836532735754683,0.001717641149488596,3.980186861376817,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.35666666666666663
0.000261289594092423,0.009458428802872074,0.002003469971817224,4.721023492202839,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.5349999999999999
0.004191738313227696,0.2528947401167921,0.019138750294855587,13.213754096826744,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.2
0.0032084326131738435,0.30971236132001895,0.01737674843673442,17.823378317734488,Sugars,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.13374999999999998
7.54230402811932e-5,0.00546048118811407,0.001398560822216607,3.904357323165713,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.19454545454545452
0.004191738313227697,0.25289474011679214,0.018262946936947595,13.84742237875987,Amino acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.2
4.5562372969866256e-5,0.004947940567502453,0.0015991215170878847,3.0941617098074,Organic acids,undefined,4210445,9.628241169674537e-17,2.52,1.0551198766620122e6,0.1111111111111111
